date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7_mean,gold_pct_change,fx_lag1,fx_lag3,fx_roll7_mean,fx_pct_change,cpi_lag1,cpi_lag3,cpi_roll7_mean,cpi_pct_change,oil_lag1,oil_lag3,oil_roll7_mean,oil_pct_change,set_lag1,set_lag3,set_roll7_mean,set_pct_change
2025-04-11,50179.6,33.7522,100.14,3.665642857142857,1128.6600341796875,50088.64,49391.28,48557.48,49224.52,0.015960712093308738,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1133.949951171875,1074.5899658203125,1119.6585693359375,-0.004665035689380037
2025-04-14,50088.64,33.7522,100.14,3.665642857142857,1128.6600341796875,50179.6,50179.6,48860.68,49289.491428571426,-0.0018126888217522286,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1128.6600341796875,1088.1800537109375,1114.9228515625,0.0
2025-04-15,50179.6,33.7522,100.14,3.665642857142857,1128.6600341796875,50922.44,50088.64,49391.28,49430.26285714285,0.001815980629539915,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1128.6600341796875,1133.949951171875,1115.4157191685267,0.0
2025-04-16,50922.44,33.7522,100.14,3.665642857142857,1138.9000244140625,51316.6,50179.6,50179.6,49739.96,0.01480362537764357,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1128.6600341796875,1128.6600341796875,1117.3714425223213,0.009072696759230503
2025-04-17,51316.6,33.7522,100.14,3.665642857142857,1141.280029296875,51407.56,50922.44,50088.64,50134.12,0.00774039892825229,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1138.9000244140625,1128.6600341796875,1126.8985944475446,0.002089739952404468
2025-04-18,51407.56,33.7522,100.14,3.665642857142857,1150.949951171875,52150.4,51316.6,50179.6,50497.96000000001,0.0017725258493352936,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1141.280029296875,1128.6600341796875,1135.86572265625,0.008472873989530338
2025-04-21,52150.4,33.7522,100.14,3.665642857142857,1134.7099609375,53378.36,51407.56,50922.44,50892.119999999995,0.014450014744913142,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1150.949951171875,1138.9000244140625,1135.9742954799108,-0.014110075088703655
2025-04-22,53378.36,33.7522,100.14,3.665642857142857,1144.050048828125,51650.12,52150.4,51316.6,51349.08571428572,0.023546511627906996,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1134.7099609375,1141.280029296875,1138.1728690011162,0.008231255750067001
2025-04-23,51650.12,33.7522,100.14,3.665642857142857,1153.77001953125,51756.24,53378.36,51407.56,51572.154285714285,-0.032377165577960776,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1144.050048828125,1150.949951171875,1141.760009765625,0.008496106191404174
2025-04-24,51756.24,33.7522,100.14,3.665642857142857,1146.8599853515625,51407.56,51650.12,52150.4,51797.388571428564,0.0020545934840034974,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1153.77001953125,1134.7099609375,1144.3600027901787,-0.00598909146772153
2025-04-25,51407.56,33.7522,100.14,3.665642857142857,1159.0,51255.96,51756.24,53378.36,51866.69142857143,-0.0067369654364382026,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1146.8599853515625,1144.050048828125,1147.2314278738838,0.01058543745836249
2025-04-28,51255.96,33.7522,100.14,3.665642857142857,1159.530029296875,51362.08,51407.56,51650.12,51858.02857142857,-0.0029489826010026254,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1159.0,1153.77001953125,1149.8385707310267,0.0004573160456211589
2025-04-29,51362.08,33.7522,100.14,3.665642857142857,1171.1199951171875,50861.8,51255.96,51756.24,51851.53142857143,0.0020703933747412417,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1159.530029296875,1146.8599853515625,1152.720005580357,0.009995399452777054
2025-04-30,50861.8,33.7522,100.14,3.665642857142857,1197.260009765625,50088.64,51362.08,51407.56,51667.44571428571,-0.009740259740259716,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1171.1199951171875,1159.0,1161.655726841518,0.022320526297411325
2025-05-01,50088.64,32.9462,100.4,3.651183673469388,1197.260009765625,50088.64,50861.8,51255.96,51197.48571428571,-0.015201192250372642,33.7522,33.7522,33.637057142857145,-0.02387992486415713,100.14,100.14,100.17714285714285,0.0025963650888756185,3.665642857142857,3.665642857142857,3.6635772594752187,-0.003944515119713388,1197.260009765625,1159.530029296875,1169.2571498325892,0.0
2025-05-02,50088.64,32.9462,100.4,3.651183673469388,1198.97998046875,50619.24,50088.64,51362.08,50974.41714285714,0.0,32.9462,33.7522,33.52191428571428,0.0,100.4,100.14,100.21428571428571,0.0,3.651183673469388,3.665642857142857,3.6615116618075803,0.0,1197.260009765625,1171.1199951171875,1175.7157156808037,0.001436589119402587
2025-05-05,50619.24,32.9462,100.4,3.651183673469388,1198.97998046875,51255.96,50088.64,50861.8,50811.98857142857,0.010593220338982912,32.9462,33.7522,33.406771428571425,0.0,100.4,100.14,100.25142857142858,0.0,3.651183673469388,3.665642857142857,3.659446064139942,0.0,1198.97998046875,1197.260009765625,1183.1614292689733,0.0
2025-05-06,51255.96,32.9462,100.4,3.651183673469388,1187.8599853515625,51362.08,50619.24,50088.64,50790.33142857143,0.012578616352201255,32.9462,32.9462,33.29162857142857,0.0,100.4,100.4,100.28857142857143,0.0,3.651183673469388,3.651183673469388,3.6573804664723033,0.0,1198.97998046875,1197.260009765625,1187.2842843191963,-0.009274546112804982
2025-05-07,51362.08,32.9462,100.4,3.651183673469388,1220.27001953125,50967.92,51255.96,50088.64,50805.491428571426,0.0020703933747412417,32.9462,32.9462,33.17648571428571,0.0,100.4,100.4,100.32571428571428,0.0,3.651183673469388,3.651183673469388,3.6553148688046653,0.0,1187.8599853515625,1198.97998046875,1195.96142578125,0.027284389220414207
2025-05-08,50967.92,32.9462,100.4,3.651183673469388,1206.5899658203125,50922.44,51362.08,50619.24,50749.18285714286,-0.007674144037780439,32.9462,32.9462,33.061342857142854,0.0,100.4,100.4,100.36285714285715,0.0,3.651183673469388,3.651183673469388,3.653249271137027,0.0,1220.27001953125,1198.97998046875,1201.028564453125,-0.011210677548394221
2025-05-09,50922.44,32.9462,100.4,3.651183673469388,1210.93994140625,49982.52,50967.92,51255.96,50757.845714285715,-0.0008923259964306318,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1206.5899658203125,1187.8599853515625,1202.9828404017858,0.0036051813036419578
2025-05-12,49982.52,32.9462,100.4,3.651183673469388,1210.93994140625,50179.6,50922.44,51362.08,50742.68571428572,-0.01845787436737134,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1210.93994140625,1220.27001953125,1204.9371163504463,0.0
2025-05-13,50179.6,32.9462,100.4,3.651183673469388,1214.3900146484375,49891.56,49982.52,50967.92,50755.68,0.003942978465271585,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1210.93994140625,1206.5899658203125,1207.1385498046875,0.002849086997808392
2025-05-14,49891.56,32.9462,100.4,3.651183673469388,1216.7099609375,49148.72,50179.6,50922.44,50651.72571428572,-0.005740181268882205,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1214.3900146484375,1210.93994140625,1209.6714041573662,0.0019103799117898834
2025-05-15,49148.72,32.9462,100.4,3.651183673469388,1194.489990234375,49436.76,49891.56,49982.52,50350.69142857142,-0.01488909146156181,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1216.7099609375,1210.93994140625,1210.6185477120537,-0.018262339765842017
2025-05-16,49436.76,32.9462,100.4,3.651183673469388,1195.77001953125,49694.48,49148.72,50179.6,50075.64571428571,0.005860579888957496,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1194.489990234375,1214.3900146484375,1207.1185477120537,0.0010716115725875053
2025-05-19,49694.48,32.9462,100.4,3.651183673469388,1187.06005859375,49633.84,49436.76,49891.56,49893.72571428572,0.00521312480834113,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1195.77001953125,1216.7099609375,1204.3285609654017,-0.007283976680494408
2025-05-20,49633.84,32.9462,100.4,3.651183673469388,1189.1400146484375,50376.68,49694.48,49148.72,49709.64,-0.0012202562538133899,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1187.06005859375,1194.489990234375,1201.2142857142858,0.0017521910872408952
2025-05-21,50376.68,32.9462,100.4,3.651183673469388,1179.81005859375,50422.16,49633.84,49436.76,49765.94857142856,0.014966401954795483,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1189.1400146484375,1195.77001953125,1196.7671595982142,-0.007845969305343647
2025-05-22,50422.16,32.9462,100.4,3.651183673469388,1173.3699951171875,50331.2,50376.68,49694.48,49800.6,0.0009027986758953777,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1179.81005859375,1187.06005859375,1190.9071568080358,-0.005458559561899778
2025-05-23,50331.2,32.9462,100.4,3.651183673469388,1176.3599853515625,50422.16,50422.16,49633.84,49863.40571428571,-0.0018039687312088049,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1173.3699951171875,1189.1400146484375,1185.1428745814733,0.002548207510689293
2025-05-26,50422.16,32.9462,100.4,3.651183673469388,1178.4300537109375,50134.12,50331.2,50376.68,50045.32571428572,0.001807228915662762,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1176.3599853515625,1179.81005859375,1182.848597935268,0.0017597235413921997
2025-05-27,50134.12,32.9462,100.4,3.651183673469388,1163.4200439453125,50285.72,50422.16,50422.16,50144.94857142858,-0.005712567648827438,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1178.4300537109375,1173.3699951171875,1178.2271728515625,-0.012737293756517554
2025-05-28,50285.72,32.9462,100.4,3.651183673469388,1160.739990234375,49937.04,50134.12,50331.2,50229.41142857143,0.003023888720895096,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1163.4200439453125,1176.3599853515625,1174.4671630859375,-0.002303599396353051
2025-05-29,49937.04,32.9462,100.4,3.651183673469388,1164.010009765625,50179.6,50285.72,50422.16,50272.72571428572,-0.00693397648477545,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1160.739990234375,1178.4300537109375,1170.877162388393,0.002817185208368489
2025-05-30,50179.6,32.9462,100.4,3.651183673469388,1149.1800537109375,50467.64,49937.04,50134.12,50244.57142857143,0.004857316332726125,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1164.010009765625,1163.4200439453125,1166.5014474051338,-0.012740402513955695
2025-06-02,50467.64,32.9462,100.4,3.651183673469388,1149.1800537109375,50619.24,50179.6,50285.72,50251.06857142857,0.005740181268882205,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1149.1800537109375,1160.739990234375,1163.0457414899554,0.0
2025-06-03,50619.24,32.9462,100.4,3.651183673469388,1149.1800537109375,50861.8,50467.64,49937.04,50292.217142857146,0.0030039050765995334,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1149.1800537109375,1164.010009765625,1159.1628941127233,0.0
2025-06-04,50861.8,32.9462,100.4,3.651183673469388,1132.02001953125,50952.76,50619.24,50179.6,50355.02285714286,0.004791853848457706,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1149.1800537109375,1149.1800537109375,1152.5328892299108,-0.014932415616050965
2025-06-05,50952.76,32.9462,100.4,3.651183673469388,1140.6300048828125,50710.2,50861.8,50467.64,50471.97142857143,0.001788375558867239,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1132.02001953125,1149.1800537109375,1149.2771693638392,0.007605859616447219
2025-06-06,50710.2,32.9462,100.4,3.651183673469388,1136.4300537109375,50225.08,50952.76,50619.24,50532.61142857142,-0.0047604879500149355,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1140.6300048828125,1149.1800537109375,1145.8043212890625,-0.0036821328159839517
2025-06-09,50225.08,32.9462,100.4,3.651183673469388,1135.239990234375,50316.04,50710.2,50861.8,50573.76,-0.009566517189835477,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1136.4300537109375,1132.02001953125,1141.6943184988838,-0.0010471946537109478
2025-06-10,50316.04,32.9462,100.4,3.651183673469388,1139.1600341796875,50422.16,50225.08,50952.76,50593.25142857143,0.0018110473890733392,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1135.239990234375,1140.6300048828125,1140.2628871372767,0.003453053080435531
2025-06-11,50422.16,32.9462,100.4,3.651183673469388,1141.5799560546875,50573.76,50316.04,50710.2,50586.75428571429,0.0021090689966858367,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1139.1600341796875,1136.4300537109375,1139.1771589006696,0.00212430369956107
2025-06-12,50573.76,32.9462,100.4,3.651183673469388,1128.6199951171875,51346.92,50422.16,50225.08,50580.25714285715,0.0030066145520144527,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1141.5799560546875,1135.239990234375,1136.2400076729912,-0.0113526528464023
2025-06-13,51346.92,32.9462,100.4,3.651183673469388,1122.699951171875,51407.56,50573.76,50316.04,50649.56,0.015287769784172678,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1128.6199951171875,1139.1600341796875,1134.9085693359375,-0.005245382831178591
2025-06-16,51407.56,32.9462,100.4,3.651183673469388,1114.489990234375,51058.88,51346.92,50422.16,50714.531428571434,0.001180986123413108,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1122.699951171875,1141.5799560546875,1131.174281529018,-0.007312693769096934
2025-06-17,51058.88,32.9462,100.4,3.651183673469388,1113.5799560546875,51058.88,51407.56,50573.76,50764.34285714286,-0.006782659982306094,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1114.489990234375,1128.6199951171875,1127.9099818638392,-0.0008165476474993882
2025-06-18,51058.88,32.9462,100.4,3.651183673469388,1094.5799560546875,51149.84,51058.88,51346.92,50883.45714285714,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1113.5799560546875,1122.699951171875,1122.1014055524554,-0.017062088713697077
2025-06-19,51149.84,32.9462,100.4,3.651183673469388,1068.72998046875,50952.76,51058.88,51407.56,51002.57142857143,0.0017814726840854611,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1094.5799560546875,1114.489990234375,1112.0399693080358,-0.02361634291122172
2025-06-20,50952.76,32.9462,100.4,3.651183673469388,1067.6300048828125,51407.56,51149.84,51058.88,51078.37142857142,-0.0038529934795493714,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1068.72998046875,1113.5799560546875,1101.4756905691963,-0.0010292362018842205
2025-06-23,51407.56,32.9462,100.4,3.651183673469388,1062.780029296875,50270.56,50952.76,51058.88,51197.48571428571,0.008925914906277699,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1067.6300048828125,1094.5799560546875,1092.0699811662946,-0.004542749420450964
2025-06-24,50270.56,32.9462,100.4,3.651183673469388,1100.010009765625,50270.56,51407.56,51149.84,51043.719999999994,-0.022117369507519857,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1062.780029296875,1068.72998046875,1088.8285609654017,0.035030749019042906
2025-06-25,50270.56,32.9462,100.4,3.651183673469388,1107.68994140625,50179.6,50270.56,50952.76,50881.29142857143,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1100.010009765625,1067.6300048828125,1087.8571254185267,0.006981692505017678
2025-06-26,50179.6,32.9462,100.4,3.651183673469388,1106.72998046875,49679.32,50270.56,51407.56,50755.67999999999,-0.001809408926417344,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1107.68994140625,1062.780029296875,1086.8785574776787,-0.0008666332532381027
2025-06-27,49679.32,32.9462,100.4,3.651183673469388,1082.4200439453125,49497.4,50179.6,50270.56,50558.59999999999,-0.00996978851963748,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1106.72998046875,1100.010009765625,1085.1414271763392,-0.021965553434398877
2025-06-30,49497.4,32.9462,100.4,3.651183673469388,1089.56005859375,49497.4,49679.32,50270.56,50322.537142857145,-0.0036618858712236246,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1082.4200439453125,1107.68994140625,1088.117152622768,0.0065963437099823
2025-07-01,49497.4,32.4435,100.15,3.6429013605442173,1110.010009765625,49497.4,49497.4,50179.6,50114.62857142858,0.0,32.9462,32.9462,32.87438571428571,-0.015258208837437892,100.4,100.4,100.36428571428573,-0.002490039840637448,3.651183673469388,3.651183673469388,3.650000485908649,-0.0022683912029275444,1089.56005859375,1106.72998046875,1094.1714390345983,0.018768998561005334
2025-07-02,49497.4,32.4435,100.15,3.6429013605442173,1115.68994140625,49497.4,49497.4,49679.32,49841.74857142857,0.0,32.4435,32.9462,32.802571428571426,0.0,100.15,100.4,100.32857142857142,0.0,3.6429013605442173,3.651183673469388,3.6488172983479106,0.0,1110.010009765625,1082.4200439453125,1101.7299979073662,0.0051170093878922795
2025-07-03,49497.4,32.4435,100.15,3.6429013605442173,1127.2099609375,49497.4,49497.4,49497.4,49731.29714285715,0.0,32.4435,32.9462,32.73075714285714,0.0,100.15,100.4,100.29285714285716,0.0,3.6429013605442173,3.651183673469388,3.6476341107871724,0.0,1115.68994140625,1089.56005859375,1105.6157052176338,0.010325466873645661
2025-07-04,49497.4,32.4435,100.15,3.6429013605442173,1119.93994140625,49497.4,49497.4,49497.4,49620.845714285715,0.0,32.4435,32.4435,32.658942857142854,0.0,100.15,100.15,100.25714285714287,0.0,3.6429013605442173,3.6429013605442173,3.646450923226433,0.0,1127.2099609375,1110.010009765625,1107.3657052176338,-0.006449569985349957
2025-07-07,49497.4,32.4435,100.15,3.6429013605442173,1123.0,49497.4,49497.4,49497.4,49523.38857142858,0.0,32.4435,32.4435,32.58712857142857,0.0,100.15,100.15,100.22142857142858,0.0,3.6429013605442173,3.6429013605442173,3.6452677356656946,0.0,1119.93994140625,1115.68994140625,1109.6899937220983,0.0027323416913835885
2025-07-08,49497.4,32.4435,100.15,3.6429013605442173,1115.6500244140625,49497.4,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.51531428571429,0.0,100.15,100.15,100.18571428571428,0.0,3.6429013605442173,3.6429013605442173,3.6440845481049564,0.0,1123.0,1127.2099609375,1114.4371337890625,-0.006544947093443887
2025-07-09,49497.4,32.4435,100.15,3.6429013605442173,1110.4000244140625,49497.4,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1115.6500244140625,1119.93994140625,1117.414271763393,-0.004705776798380246
2025-07-10,49497.4,32.4435,100.15,3.6429013605442173,1110.4000244140625,49497.4,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1110.4000244140625,1123.0,1117.4699881417412,0.0
2025-07-11,49497.4,32.4435,100.15,3.6429013605442173,1121.1300048828125,49497.4,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1110.4000244140625,1115.6500244140625,1118.2471400669642,0.009663166636196818
2025-07-14,49497.4,32.4435,100.15,3.6429013605442173,1143.31005859375,49497.4,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1121.1300048828125,1110.4000244140625,1120.547154017857,0.01978365899970358
2025-07-15,49497.4,32.4435,100.15,3.6429013605442173,1161.010009765625,49497.4,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1143.31005859375,1110.4000244140625,1126.414306640625,0.015481322007824927
2025-07-16,49497.4,32.4435,100.15,3.6429013605442173,1157.6300048828125,50134.12,49497.4,49497.4,49497.4,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1161.010009765625,1121.1300048828125,1131.3614501953125,-0.002911262482133803
2025-07-17,50134.12,32.4435,100.15,3.6429013605442173,1198.1099853515625,50225.08,49497.4,49497.4,49588.36,0.012863705972435024,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1157.6300048828125,1143.31005859375,1143.1414446149554,0.03496797793596218
2025-07-18,50225.08,32.4435,100.15,3.6429013605442173,1206.5799560546875,50422.16,50134.12,49497.4,49692.31428571429,0.001814333232537102,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1198.1099853515625,1161.010009765625,1156.8814348493304,0.007069443378889595
2025-07-21,50422.16,32.4435,100.15,3.6429013605442173,1208.1300048828125,50619.24,50225.08,49497.4,49824.42285714286,0.003923936009659013,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1206.5799560546875,1157.6300048828125,1170.8428606305804,0.0012846631674483522
2025-07-22,50619.24,32.4435,100.15,3.6429013605442173,1191.75,51013.4,50422.16,50134.12,49984.68571428572,0.003908598917618633,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1208.1300048828125,1198.1099853515625,1180.931431361607,-0.013558147564095457
2025-07-23,51013.4,32.4435,100.15,3.6429013605442173,1219.6199951171875,50316.04,50619.24,50225.08,50201.25714285715,0.0077867625037437715,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1191.75,1206.5799560546875,1191.8328508649554,0.023385773121197717
2025-07-24,50316.04,32.4435,100.15,3.6429013605442173,1212.489990234375,50225.08,51013.4,50422.16,50318.205714285716,-0.013670133729569156,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1219.6199951171875,1208.1300048828125,1199.1871337890625,-0.005846087233202013
2025-07-25,50225.08,32.4435,100.15,3.6429013605442173,1217.1500244140625,50134.12,50316.04,50619.24,50422.16000000001,-0.0018077734257305744,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1212.489990234375,1191.75,1207.6899937220983,0.00384335888726528
2025-07-28,50134.12,32.4435,100.15,3.6429013605442173,1217.1500244140625,49937.04,50225.08,51013.4,50422.159999999996,-0.0018110473890733392,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1217.1500244140625,1219.6199951171875,1210.4099993024554,0.0
2025-07-29,49937.04,32.4435,100.15,3.6429013605442173,1233.6800537109375,50134.12,50134.12,50316.04,50381.01142857143,-0.003931055337163647,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1217.1500244140625,1212.489990234375,1214.2814418247767,0.013580930012988768
2025-07-30,50134.12,32.4435,100.15,3.6429013605442173,1244.1400146484375,50028.0,49937.04,50225.08,50339.862857142856,0.003946569520340004,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1233.6800537109375,1217.1500244140625,1219.4257289341517,0.008478665846980427
2025-07-31,50028.0,32.4435,100.15,3.6429013605442173,1242.3499755859375,50134.12,50134.12,50134.12,50255.4,-0.002116722104626656,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1244.1400146484375,1217.1500244140625,1226.654296875,-0.0014387762160401607
2025-08-01,50134.12,32.4555,100.14,3.655632653061225,1218.3299560546875,50467.64,50028.0,49937.04,50129.78857142857,0.0021212121212121904,32.4435,32.4435,32.445214285714286,0.00036987378057240505,100.15,100.15,100.14857142857144,-9.985022466307836e-05,3.6429013605442173,3.6429013605442173,3.6447201166180756,0.0034948221917010525,1242.3499755859375,1233.6800537109375,1226.470005580357,-0.019334342176745567
