date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7,gold_pct,fx_lag1,fx_lag3,fx_roll7,fx_pct,cpi_lag1,cpi_lag3,cpi_roll7,cpi_pct,oil_lag1,oil_lag3,oil_roll7,oil_pct,set_lag1,set_lag3,set_roll7,set_pct
2025-04-09,65764.08,33.7522,100.14,3.665642857142857,1088.1800537109375,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1074.5899658203125,1125.2099609375,1130.815708705357,0.012646766043688862
2025-04-10,65764.08,33.7522,100.14,3.665642857142857,1133.949951171875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1088.1800537109375,1125.2099609375,1125.9485560825892,0.04206095976934332
2025-04-11,65764.08,33.7522,100.14,3.665642857142857,1128.6600341796875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1133.949951171875,1074.5899658203125,1119.6585693359375,-0.004665035689380037
2025-04-14,65764.08,33.7522,100.14,3.665642857142857,1128.6600341796875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1128.6600341796875,1088.1800537109375,1114.9228515625,0.0
2025-04-15,65764.08,33.7522,100.14,3.665642857142857,1128.6600341796875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1128.6600341796875,1133.949951171875,1115.4157191685267,0.0
2025-04-16,65764.08,33.7522,100.14,3.665642857142857,1138.9000244140625,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1128.6600341796875,1128.6600341796875,1117.3714425223213,0.009072696759230503
2025-04-17,65764.08,33.7522,100.14,3.665642857142857,1141.280029296875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1138.9000244140625,1128.6600341796875,1126.8985944475446,0.002089739952404468
2025-04-18,65764.08,33.7522,100.14,3.665642857142857,1150.949951171875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1141.280029296875,1128.6600341796875,1135.86572265625,0.008472873989530338
2025-04-21,65764.08,33.7522,100.14,3.665642857142857,1134.7099609375,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1150.949951171875,1138.9000244140625,1135.9742954799108,-0.014110075088703655
2025-04-22,65764.08,33.7522,100.14,3.665642857142857,1144.050048828125,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1134.7099609375,1141.280029296875,1138.1728690011162,0.008231255750067001
2025-04-23,65764.08,33.7522,100.14,3.665642857142857,1153.77001953125,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1144.050048828125,1150.949951171875,1141.760009765625,0.008496106191404174
2025-04-24,65764.08,33.7522,100.14,3.665642857142857,1146.8599853515625,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1153.77001953125,1134.7099609375,1144.3600027901787,-0.00598909146772153
2025-04-25,65764.08,33.7522,100.14,3.665642857142857,1159.0,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1146.8599853515625,1144.050048828125,1147.2314278738838,0.01058543745836249
2025-04-28,65764.08,33.7522,100.14,3.665642857142857,1159.530029296875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1159.0,1153.77001953125,1149.8385707310267,0.0004573160456211589
2025-04-29,65764.08,33.7522,100.14,3.665642857142857,1171.1199951171875,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1159.530029296875,1146.8599853515625,1152.720005580357,0.009995399452777054
2025-04-30,65764.08,33.7522,100.14,3.665642857142857,1197.260009765625,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.7522,0.0,100.14,100.14,100.14,0.0,3.665642857142857,3.665642857142857,3.665642857142857,0.0,1171.1199951171875,1159.0,1161.655726841518,0.022320526297411325
2025-05-01,65764.08,32.9462,100.4,3.651183673469388,1197.260009765625,65764.08,65764.08,65764.08,65764.08,0.0,33.7522,33.7522,33.637057142857145,-0.02387992486415713,100.14,100.14,100.17714285714285,0.0025963650888756185,3.665642857142857,3.665642857142857,3.6635772594752187,-0.003944515119713388,1197.260009765625,1159.530029296875,1169.2571498325892,0.0
2025-05-02,65764.08,32.9462,100.4,3.651183673469388,1198.97998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,33.7522,33.52191428571428,0.0,100.4,100.14,100.21428571428571,0.0,3.651183673469388,3.665642857142857,3.6615116618075803,0.0,1197.260009765625,1171.1199951171875,1175.7157156808037,0.001436589119402587
2025-05-05,65764.08,32.9462,100.4,3.651183673469388,1198.97998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,33.7522,33.406771428571425,0.0,100.4,100.14,100.25142857142858,0.0,3.651183673469388,3.665642857142857,3.659446064139942,0.0,1198.97998046875,1197.260009765625,1183.1614292689733,0.0
2025-05-06,65764.08,32.9462,100.4,3.651183673469388,1187.8599853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,33.29162857142857,0.0,100.4,100.4,100.28857142857143,0.0,3.651183673469388,3.651183673469388,3.6573804664723033,0.0,1198.97998046875,1197.260009765625,1187.2842843191963,-0.009274546112804982
2025-05-07,65764.08,32.9462,100.4,3.651183673469388,1220.27001953125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,33.17648571428571,0.0,100.4,100.4,100.32571428571428,0.0,3.651183673469388,3.651183673469388,3.6553148688046653,0.0,1187.8599853515625,1198.97998046875,1195.96142578125,0.027284389220414207
2025-05-08,65764.08,32.9462,100.4,3.651183673469388,1206.5899658203125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,33.061342857142854,0.0,100.4,100.4,100.36285714285715,0.0,3.651183673469388,3.651183673469388,3.653249271137027,0.0,1220.27001953125,1198.97998046875,1201.028564453125,-0.011210677548394221
2025-05-09,65764.08,32.9462,100.4,3.651183673469388,1210.93994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1206.5899658203125,1187.8599853515625,1202.9828404017858,0.0036051813036419578
2025-05-12,65764.08,32.9462,100.4,3.651183673469388,1210.93994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1210.93994140625,1220.27001953125,1204.9371163504463,0.0
2025-05-13,65764.08,32.9462,100.4,3.651183673469388,1214.3900146484375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1210.93994140625,1206.5899658203125,1207.1385498046875,0.002849086997808392
2025-05-14,65764.08,32.9462,100.4,3.651183673469388,1216.7099609375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1214.3900146484375,1210.93994140625,1209.6714041573662,0.0019103799117898834
2025-05-15,65764.08,32.9462,100.4,3.651183673469388,1194.489990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1216.7099609375,1210.93994140625,1210.6185477120537,-0.018262339765842017
2025-05-16,65764.08,32.9462,100.4,3.651183673469388,1195.77001953125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1194.489990234375,1214.3900146484375,1207.1185477120537,0.0010716115725875053
2025-05-19,65764.08,32.9462,100.4,3.651183673469388,1187.06005859375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1195.77001953125,1216.7099609375,1204.3285609654017,-0.007283976680494408
2025-05-20,65764.08,32.9462,100.4,3.651183673469388,1189.1400146484375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1187.06005859375,1194.489990234375,1201.2142857142858,0.0017521910872408952
2025-05-21,65764.08,32.9462,100.4,3.651183673469388,1179.81005859375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1189.1400146484375,1195.77001953125,1196.7671595982142,-0.007845969305343647
2025-05-22,65764.08,32.9462,100.4,3.651183673469388,1173.3699951171875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1179.81005859375,1187.06005859375,1190.9071568080358,-0.005458559561899778
2025-05-23,65764.08,32.9462,100.4,3.651183673469388,1176.3599853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1173.3699951171875,1189.1400146484375,1185.1428745814733,0.002548207510689293
2025-05-26,65764.08,32.9462,100.4,3.651183673469388,1178.4300537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1176.3599853515625,1179.81005859375,1182.848597935268,0.0017597235413921997
2025-05-27,65764.08,32.9462,100.4,3.651183673469388,1163.4200439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1178.4300537109375,1173.3699951171875,1178.2271728515625,-0.012737293756517554
2025-05-28,65764.08,32.9462,100.4,3.651183673469388,1160.739990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1163.4200439453125,1176.3599853515625,1174.4671630859375,-0.002303599396353051
2025-05-29,65764.08,32.9462,100.4,3.651183673469388,1164.010009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1160.739990234375,1178.4300537109375,1170.877162388393,0.002817185208368489
2025-05-30,65764.08,32.9462,100.4,3.651183673469388,1149.1800537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1164.010009765625,1163.4200439453125,1166.5014474051338,-0.012740402513955695
2025-06-02,65764.08,32.9462,100.4,3.651183673469388,1149.1800537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1149.1800537109375,1160.739990234375,1163.0457414899554,0.0
2025-06-03,65764.08,32.9462,100.4,3.651183673469388,1149.1800537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1149.1800537109375,1164.010009765625,1159.1628941127233,0.0
2025-06-04,65764.08,32.9462,100.4,3.651183673469388,1132.02001953125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1149.1800537109375,1149.1800537109375,1152.5328892299108,-0.014932415616050965
2025-06-05,65764.08,32.9462,100.4,3.651183673469388,1140.6300048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1132.02001953125,1149.1800537109375,1149.2771693638392,0.007605859616447219
2025-06-06,65764.08,32.9462,100.4,3.651183673469388,1136.4300537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1140.6300048828125,1149.1800537109375,1145.8043212890625,-0.0036821328159839517
2025-06-09,65764.08,32.9462,100.4,3.651183673469388,1135.239990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1136.4300537109375,1132.02001953125,1141.6943184988838,-0.0010471946537109478
2025-06-10,65764.08,32.9462,100.4,3.651183673469388,1139.1600341796875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1135.239990234375,1140.6300048828125,1140.2628871372767,0.003453053080435531
2025-06-11,65764.08,32.9462,100.4,3.651183673469388,1141.5799560546875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1139.1600341796875,1136.4300537109375,1139.1771589006696,0.00212430369956107
2025-06-12,65764.08,32.9462,100.4,3.651183673469388,1128.6199951171875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1141.5799560546875,1135.239990234375,1136.2400076729912,-0.0113526528464023
2025-06-13,65764.08,32.9462,100.4,3.651183673469388,1122.699951171875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1128.6199951171875,1139.1600341796875,1134.9085693359375,-0.005245382831178591
2025-06-16,65764.08,32.9462,100.4,3.651183673469388,1114.489990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1122.699951171875,1141.5799560546875,1131.174281529018,-0.007312693769096934
2025-06-17,65764.08,32.9462,100.4,3.651183673469388,1113.5799560546875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1114.489990234375,1128.6199951171875,1127.9099818638392,-0.0008165476474993882
2025-06-18,65764.08,32.9462,100.4,3.651183673469388,1094.5799560546875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1113.5799560546875,1122.699951171875,1122.1014055524554,-0.017062088713697077
2025-06-19,65764.08,32.9462,100.4,3.651183673469388,1068.72998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1094.5799560546875,1114.489990234375,1112.0399693080358,-0.02361634291122172
2025-06-20,65764.08,32.9462,100.4,3.651183673469388,1067.6300048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1068.72998046875,1113.5799560546875,1101.4756905691963,-0.0010292362018842205
2025-06-23,65764.08,32.9462,100.4,3.651183673469388,1062.780029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1067.6300048828125,1094.5799560546875,1092.0699811662946,-0.004542749420450964
2025-06-24,65764.08,32.9462,100.4,3.651183673469388,1100.010009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1062.780029296875,1068.72998046875,1088.8285609654017,0.035030749019042906
2025-06-25,65764.08,32.9462,100.4,3.651183673469388,1107.68994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1100.010009765625,1067.6300048828125,1087.8571254185267,0.006981692505017678
2025-06-26,65764.08,32.9462,100.4,3.651183673469388,1106.72998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1107.68994140625,1062.780029296875,1086.8785574776787,-0.0008666332532381027
2025-06-27,65764.08,32.9462,100.4,3.651183673469388,1082.4200439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1106.72998046875,1100.010009765625,1085.1414271763392,-0.021965553434398877
2025-06-30,65764.08,32.9462,100.4,3.651183673469388,1089.56005859375,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.9462,0.0,100.4,100.4,100.4,0.0,3.651183673469388,3.651183673469388,3.651183673469388,0.0,1082.4200439453125,1107.68994140625,1088.117152622768,0.0065963437099823
2025-07-01,65764.08,32.4435,100.15,3.6429013605442173,1110.010009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.9462,32.9462,32.87438571428571,-0.015258208837437892,100.4,100.4,100.36428571428573,-0.002490039840637448,3.651183673469388,3.651183673469388,3.650000485908649,-0.0022683912029275444,1089.56005859375,1106.72998046875,1094.1714390345983,0.018768998561005334
2025-07-02,65764.08,32.4435,100.15,3.6429013605442173,1115.68994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.9462,32.802571428571426,0.0,100.15,100.4,100.32857142857142,0.0,3.6429013605442173,3.651183673469388,3.6488172983479106,0.0,1110.010009765625,1082.4200439453125,1101.7299979073662,0.0051170093878922795
2025-07-03,65764.08,32.4435,100.15,3.6429013605442173,1127.2099609375,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.9462,32.73075714285714,0.0,100.15,100.4,100.29285714285716,0.0,3.6429013605442173,3.651183673469388,3.6476341107871724,0.0,1115.68994140625,1089.56005859375,1105.6157052176338,0.010325466873645661
2025-07-04,65764.08,32.4435,100.15,3.6429013605442173,1119.93994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.658942857142854,0.0,100.15,100.15,100.25714285714287,0.0,3.6429013605442173,3.6429013605442173,3.646450923226433,0.0,1127.2099609375,1110.010009765625,1107.3657052176338,-0.006449569985349957
2025-07-07,65764.08,32.4435,100.15,3.6429013605442173,1123.0,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.58712857142857,0.0,100.15,100.15,100.22142857142858,0.0,3.6429013605442173,3.6429013605442173,3.6452677356656946,0.0,1119.93994140625,1115.68994140625,1109.6899937220983,0.0027323416913835885
2025-07-08,65764.08,32.4435,100.15,3.6429013605442173,1115.6500244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.51531428571429,0.0,100.15,100.15,100.18571428571428,0.0,3.6429013605442173,3.6429013605442173,3.6440845481049564,0.0,1123.0,1127.2099609375,1114.4371337890625,-0.006544947093443887
2025-07-09,65764.08,32.4435,100.15,3.6429013605442173,1110.4000244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1115.6500244140625,1119.93994140625,1117.414271763393,-0.004705776798380246
2025-07-10,65764.08,32.4435,100.15,3.6429013605442173,1110.4000244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1110.4000244140625,1123.0,1117.4699881417412,0.0
2025-07-11,65764.08,32.4435,100.15,3.6429013605442173,1121.1300048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1110.4000244140625,1115.6500244140625,1118.2471400669642,0.009663166636196818
2025-07-14,65764.08,32.4435,100.15,3.6429013605442173,1143.31005859375,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1121.1300048828125,1110.4000244140625,1120.547154017857,0.01978365899970358
2025-07-15,65764.08,32.4435,100.15,3.6429013605442173,1161.010009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1143.31005859375,1110.4000244140625,1126.414306640625,0.015481322007824927
2025-07-16,65764.08,32.4435,100.15,3.6429013605442173,1157.6300048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1161.010009765625,1121.1300048828125,1131.3614501953125,-0.002911262482133803
2025-07-17,65764.08,32.4435,100.15,3.6429013605442173,1198.1099853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1157.6300048828125,1143.31005859375,1143.1414446149554,0.03496797793596218
2025-07-18,65764.08,32.4435,100.15,3.6429013605442173,1206.5799560546875,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1198.1099853515625,1161.010009765625,1156.8814348493304,0.007069443378889595
2025-07-21,65764.08,32.4435,100.15,3.6429013605442173,1208.1300048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1206.5799560546875,1157.6300048828125,1170.8428606305804,0.0012846631674483522
2025-07-22,65764.08,32.4435,100.15,3.6429013605442173,1191.75,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1208.1300048828125,1198.1099853515625,1180.931431361607,-0.013558147564095457
2025-07-23,65764.08,32.4435,100.15,3.6429013605442173,1219.6199951171875,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1191.75,1206.5799560546875,1191.8328508649554,0.023385773121197717
2025-07-24,65764.08,32.4435,100.15,3.6429013605442173,1212.489990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1219.6199951171875,1208.1300048828125,1199.1871337890625,-0.005846087233202013
2025-07-25,65764.08,32.4435,100.15,3.6429013605442173,1217.1500244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1212.489990234375,1191.75,1207.6899937220983,0.00384335888726528
2025-07-28,65764.08,32.4435,100.15,3.6429013605442173,1217.1500244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1217.1500244140625,1219.6199951171875,1210.4099993024554,0.0
2025-07-29,65764.08,32.4435,100.15,3.6429013605442173,1233.6800537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1217.1500244140625,1212.489990234375,1214.2814418247767,0.013580930012988768
2025-07-30,65764.08,32.4435,100.15,3.6429013605442173,1244.1400146484375,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1233.6800537109375,1217.1500244140625,1219.4257289341517,0.008478665846980427
2025-07-31,65764.08,32.4435,100.15,3.6429013605442173,1242.3499755859375,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.4435,0.0,100.15,100.15,100.15,0.0,3.6429013605442173,3.6429013605442173,3.6429013605442173,0.0,1244.1400146484375,1217.1500244140625,1226.654296875,-0.0014387762160401607
2025-08-01,65764.08,32.4555,100.14,3.655632653061225,1218.3299560546875,65764.08,65764.08,65764.08,65764.08,0.0,32.4435,32.4435,32.445214285714286,0.00036987378057240505,100.15,100.15,100.14857142857144,-9.985022466307836e-05,3.6429013605442173,3.6429013605442173,3.6447201166180756,0.0034948221917010525,1242.3499755859375,1233.6800537109375,1226.470005580357,-0.019334342176745567
2025-08-04,65764.08,32.4555,100.14,3.655632653061225,1229.4000244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4435,32.44692857142857,0.0,100.14,100.15,100.14714285714287,0.0,3.655632653061225,3.6429013605442173,3.646538872691934,0.0,1218.3299560546875,1244.1400146484375,1228.8857247488838,0.009086264607022443
2025-08-05,65764.08,32.4555,100.14,3.655632653061225,1246.9599609375,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4435,32.44864285714286,0.0,100.14,100.15,100.14571428571428,0.0,3.655632653061225,3.6429013605442173,3.6483576287657917,0.0,1229.4000244140625,1242.3499755859375,1233.144287109375,0.01428333835588358
